Symbol,Observations,Average_Close,Close_Volatility,Min_Close,Max_Close,Average_Volume,Median_Volume,Quality_Score
STARCEMENT.NS,1599,149.02489050125018,60.00606128252541,65.3499984741211,298.75,523255.17823639774,239366.0,100
STARHEALTH.NS,1117,558.0369296846586,105.17744545913793,343.1000061035156,906.8499755859375,784101.914950761,483710.0,100
STARPAPER.NS,1600,164.98928120613098,45.12215674684015,63.599998474121094,282.0,118369.845,42374.5,100
STARTECK.NS,1019,228.73613341446597,73.84855831769453,107.9000015258789,410.0,12373.074582924435,9414.0,100
STCINDIA.NS,1600,105.4469125187397,37.06342754205225,29.450000762939453,237.50999450683594,184399.605,55982.5,100
STEELCAS.NS,1129,142.20405652947505,60.922585859533,54.38999938964844,309.8299865722656,123822.13640389725,67465.0,100
STEELCITY.NS,1598,67.18563828569778,25.487337359373576,16.350000381469727,128.4600067138672,43943.662703379225,16794.0,100
STEELXIND.NS,1600,10.340015632808209,5.2370771063551365,1.1749999523162842,25.53499984741211,3842036.52625,1967149.5,100
STEL.NS,1600,239.62406229496003,161.95492526303337,33.0,621.4000244140625,30288.13125,10902.0,100
STERTOOLS.NS,1599,284.5543777723473,111.63565032099656,113.0,736.5499877929688,117296.87116948093,55235.0,100
STLTECH.NS,1600,165.1587498140335,72.89909642565685,60.400001525878906,651.5999755859375,2336064.865625,1106603.0,100
STOVEKRAFT.NS,1323,623.5641726769918,163.1095584553299,355.70001220703125,1098.8499755859375,195696.25699168557,110151.0,100
STYLAMIND.NS,1206,1591.8569254456072,487.0718372936371,779.6500244140625,3257.199951171875,43466.67993366501,26841.5,100
STYLEBAAZA.NS,441,309.3341041270838,45.35153076880103,183.10000610351562,416.95001220703125,723612.4444444445,298960.0,100
STYRENIX.NS,1600,1483.7123433303832,764.3191045770103,495.0,3466.800048828125,46633.11,25931.5,100
SUBEXLTD.NS,1600,26.960362519174815,14.900557651275923,3.0,72.5,6041200.295625,3315293.0,100
SUBROS.NS,1599,472.429456108432,227.71644718211508,126.5999984741211,1194.199951171875,123949.89743589744,50756.0,100
SUDARCOLOR.NS,1599,451.8437148542088,96.47759383671733,196.6999969482422,676.75,71682.99312070044,31148.0,100
SUDARSCHEM.NS,1599,674.42292036542,282.69647956936495,304.3999938964844,1523.800048828125,254031.8818011257,130628.0,100
SUKHJITS.NS,890,211.82714600295162,34.78670491743366,140.63999938964844,306.3999938964844,27510.997752808988,15895.0,100
SULA.NS,860,375.20861642527024,127.53913019966299,139.33999633789062,670.8499755859375,661300.0139534883,322861.0,100
SUMEETINDS.NS,1598,19.429065929038057,10.252579114415179,4.8125,97.80000305175781,79265.486232791,23784.0,100
SUMICHEM.NS,1582,416.58166883929186,92.67407946536144,159.4499969482422,652.25,502908.5922882427,310796.0,100
SUMIT.NS,1598,44.527803545750125,39.79673408885677,8.050000190734863,157.0,64467.47371714643,25974.5,100
SUMMITSEC.NS,1600,1126.0511254501344,745.4578871628287,212.0,3565.75,10494.5475,5521.5,100
SUNCLAY.NS,606,1780.858167994534,422.0062637468302,1134.199951171875,2873.5,23882.980198019803,10358.5,100
SUNDARAM.NS,1599,2.302363977721514,0.8036090615682804,1.0,5.550000190734863,1039180.8667917448,423878.0,100
SUNDARMFIN.NS,1600,3094.8437826538084,1307.4357025263923,1047.9000244140625,5581.5,89310.115625,47011.5,100
SUNDRMBRAK.NS,1600,514.8557816123962,243.5857771780699,151.0,1338.0999755859375,5326.456875,2217.0,100
SUNDRMFAST.NS,1599,895.3684794680636,277.24109053869057,250.85000610351562,1479.449951171875,125451.58286429018,72887.0,100
SUNDROP.NS,1599,801.1979355421419,124.50139917838109,357.54998779296875,1086.449951171875,26722.624140087555,10119.0,100
SUNFLAG.NS,1600,152.66216276049613,89.86769509481869,22.350000381469727,415.8500061035156,648336.12,319185.5,100
SUNPHARMA.NS,1600,1130.1854364013673,481.0138309668867,324.5,1948.699951171875,4273212.5475,2657051.5,100
SUNREST.NS,632,54.74964817264412,11.338253418984987,30.049999237060547,79.80000305175781,6819.6740506329115,1600.0,100
SUNTECK.NS,1600,393.9272817611694,98.72414693829924,146.75,630.0499877929688,575413.155625,302820.0,100
SUNTV.NS,1600,545.2566873168945,109.1706492462718,266.6000061035156,916.8499755859375,1341551.95875,778249.5,100
SUPERHOUSE.NS,1599,172.6679363143377,50.30404314572288,56.75,278.25,34707.70981863665,13311.0,100
SUPERSPIN.NS,1598,8.398554440732294,3.1686350626708237,2.0999999046325684,19.450000762939453,92189.36545682103,44472.0,100
SUPRAJIT.NS,1599,355.9412758250472,105.21277341543272,109.19999694824219,620.5,247085.76923076922,132653.0,100
SUPREME.NS,336,76.44586301985241,17.814197316057665,44.130001068115234,110.97000122070312,118705.58630952382,49748.0,100
SUPREMEENG.NS,1599,1.847620389512213,0.8203036495624851,0.5,4.150000095367432,751268.2270168855,253940.0,100
SUPREMEIND.NS,1600,2992.148714942932,1298.0342859931043,799.0,6186.2998046875,163847.66875,104623.5,100
SUPREMEINF.NS,1599,47.34968726824342,39.24185336181715,6.550000190734863,161.5500030517578,22740.967479674797,8917.0,95
SUPREMEPWR.NS,605,197.03909060895936,54.27452054203567,101.6500015258789,393.45001220703125,131615.70247933886,65500.0,100
SUPRIYA.NS,1104,472.8321547024492,199.3021033002185,175.9499969482422,1052.5,475903.8813405797,230332.5,100
SURAJEST.NS,612,388.85369284636056,174.29346125848414,175.22999572753906,817.8499755859375,237817.34640522875,121764.5,100
SURAJLTD.NS,445,341.24907871203476,84.85183971989949,216.0,530.4000244140625,17636.10786516854,2484.0,90
SURAKSHA.NS,378,302.15076700846356,34.12757827216005,227.9499969482422,418.6499938964844,105955.16931216931,35832.0,100
SURANASOL.NS,1599,23.91492807037611,12.108533594783243,5.199999809265137,65.37999725341797,148508.4828017511,70588.0,100
SURANAT&P.NS,1598,12.590719646595893,6.547378459237554,2.3499999046325684,29.549999237060547,184557.9236545682,100080.0,100
SURANI.NS,1596,120.80914794472525,133.15315165373875,18.049999237060547,699.9500122070312,9211.779448621553,2000.0,95
SURYALAXMI.NS,1598,57.417309147544735,21.22656109712814,13.0,106.30000305175781,29622.16458072591,12676.5,100
SURYAROSNI.NS,1600,185.0668843460083,100.14001958237371,15.625,415.1000061035156,861857.1725,508455.0,100
SURYODAY.NS,1290,148.70710840742717,38.12728142338135,78.1500015258789,277.79998779296875,470434.1914728682,269237.5,100
SUTLEJTEX.NS,1600,50.39060622692108,17.246726500569427,16.450000762939453,99.25,232458.511875,98610.0,100
SUVEN.NS,1600,100.44721783280373,57.824802747274575,13.91776180267334,296.6000061035156,706897.558125,316107.0,100
SUVIDHAA.NS,1288,8.08134317268496,9.340680276156013,2.259999990463257,104.80000305175781,351528.6381987578,148015.5,100
SUYOG.NS,452,1025.2852876376262,412.56212270989056,535.2000122070312,1918.699951171875,33737.24336283186,23660.5,100
SUZLON.NS,1600,26.833005558773877,24.452024843607237,1.6068739891052246,84.69999694824219,72278002.389375,49361936.5,100
SVLL.NS,1598,238.07083170225982,228.75280296708448,46.666664123535156,849.1500244140625,4212.906132665832,805.5,100
SVPGLOB.NS,1216,25.257442430838157,34.260417745712054,2.240000009536743,150.89999389648438,324046.8930921053,130603.5,95
SWANCORP.NS,1600,315.0444689464569,184.42975833700808,98.80000305175781,787.1500244140625,1471446.016875,478979.5,100
SWANDEF.NS,1597,774.2068253948902,398.46356409005034,37.79999923706055,2399.10009765625,5020.02943018159,1505.0,100
SWARAJ.NS,1030,152.80915078653874,98.08926033969531,20.325000762939453,350.45001220703125,40514.077669902916,19500.0,100
SWARAJENG.NS,1598,2255.4735281971725,972.4343090667136,831.0999755859375,4607.89990234375,16217.18335419274,9057.5,100
SWASTIK.NS,906,62.28211914887755,28.170499070155117,13.0,120.5,30419.867549668874,13200.0,100
SWELECTES.NS,1598,489.7601061667011,334.35589708604397,61.29999923706055,1461.75,46757.65143929912,18981.5,100
SWIGGY.NS,394,373.3181470687014,75.00723417010376,240.1999969482422,597.4500122070312,13669572.624365482,10120098.5,100
SWSOLAR.NS,1600,330.25873076438904,139.51551977347677,73.3499984741211,804.0999755859375,1452963.475625,825507.5,100
SYLVANPLY.NS,487,74.28891175287706,17.693712950207832,40.0,135.10000610351562,39223.81930184805,6000.0,100
SYMPHONY.NS,1600,1015.955468711853,194.5839038282014,661.4000244140625,1841.4000244140625,102109.89,54054.0,100
SYNCOMF.NS,884,13.8194909716084,4.690459227199492,5.0,26.770000457763672,3599229.3201357466,1820653.0,100
SYNGENE.NS,1600,613.5095000934601,137.90924187396865,222.6999969482422,947.7999877929688,782922.593125,518637.5,100
SYNOPTICS.NS,720,102.32402763366699,31.10507789446793,39.650001525878906,226.10000610351562,18234.166666666668,6000.0,100
SYRMA.NS,940,544.4491497120958,205.41055836942704,252.14999389648438,1301.0999755859375,1258434.740425532,726791.0,100
SYSTANGO.NS,799,250.7018778661315,42.13318498506857,102.9000015258789,397.8999938964844,51714.14267834793,28000.0,100
TAC.NS,541,822.1150187776182,313.18290464894227,274.8500061035156,1671.5,60231.423290203325,33000.0,100
TAINWALCHM.NS,1598,129.3844429894592,68.12102270134653,35.0,316.20001220703125,27390.86420525657,6921.0,100
TAJGVK.NS,1600,242.75293746948242,110.09695656659157,84.5999984741211,514.6500244140625,281557.13375,140686.5,100
TAKE.NS,1598,33.21904252527354,19.443165324491954,6.690000057220459,108.0999984741211,828172.8435544431,294410.0,100
TALBROAUTO.NS,1600,162.47456858873366,114.94201145298088,13.640000343322754,389.75,340500.31625,139094.0,100
TANLA.NS,1600,758.2291235661506,381.6733142847292,38.54999923706055,2061.699951171875,721180.50625,342997.5,100
TAPIFRUIT.NS,917,113.60141747910428,44.98656033618146,44.599998474121094,240.89999389648438,4758.45147219193,1500.0,100
TARACHAND.NS,1598,32.60982477918584,29.120292219822442,4.599999904632568,98.7699966430664,125508.45118898623,64992.5,100
TARAPUR.NS,1597,11.641815889157872,11.51174767111625,2.799999952316284,49.86000061035156,20497.370068879147,8462.0,75
TARC.NS,1357,102.03613130995343,65.52733075369537,20.049999237060547,266.1000061035156,964412.6330140014,615293.0,100
TARIL.NS,1600,156.96462164461613,186.90780964192106,2.5250000953674316,619.5999755859375,1751314.70375,667019.0,100
TARMAT.NS,1599,60.39035644197255,19.07403876333142,19.0,148.35000610351562,88151.9124452783,25291.0,100
TARSONS.NS,1127,490.5290856484089,175.80080013361996,166.4600067138672,871.0999755859375,167057.6264418811,67115.0,100
TASTYBITE.NS,1599,11693.245685474809,2830.8363288704563,6453.5,20398.400390625,3097.7961225766103,1643.0,100
TATACHEM.NS,1600,830.3564995193482,258.35462995852095,200.6999969482422,1315.25,2044377.101875,1082054.0,100
TATACOMM.NS,1600,1371.7108428001404,425.8407955950669,216.0500030517578,2158.75,549620.381875,343249.0,100
TATACONSUM.NS,1600,844.7544079303741,249.9898255131727,226.5,1271.0,2363073.8875,1666892.5,100
TATAELXSI.NS,1600,5487.367626342773,2408.293483319545,544.4000244140625,10684.900390625,345376.54375,197865.0,100
TATAINVEST.NS,1600,351.43590361595153,259.4783611403307,60.130001068115234,1058.0,1164704.62125,323630.0,100
TATAPOWER.NS,1600,252.56962505817413,133.43499984874597,27.299999237060547,485.5,21226754.115,12407885.0,100
TATASTEEL.NS,1600,120.49623427271843,46.11372968460725,25.375,221.1300048828125,80314701.445,52080068.0,100
TATATECH.NS,629,841.4523845242013,200.26423951138443,509.20001220703125,1313.0,1615487.4578696343,874908.0,100
TATSILV.NS,589,12.861612906075495,6.373817961339667,6.880000114440918,34.939998626708984,45014878.34465195,2247073.0,100
TATVA.NS,1208,1583.2828220594797,587.8832475773554,637.0,2877.949951171875,70828.35182119206,30408.0,100
TBI.NS,500,137.1841001663208,75.35010939754186,56.5,379.45001220703125,43806.0,21000.0,100
TBOTEK.NS,519,1480.4500974680877,216.07554134585737,1013.5,1928.5999755859375,219382.1965317919,90400.0,100
TBZ.NS,1600,109.45401866436005,62.51015839993678,16.899999618530273,327.6000061035156,480477.2875,193431.0,100
TCI.NS,1599,707.6675108145594,320.46261386802814,135.35000610351562,1267.199951171875,87294.21325828643,34173.0,100
TCIEXP.NS,1598,1156.904441422903,468.8373719817675,461.0,2520.25,47196.07384230288,24434.5,100
TCIFINANCE.NS,1598,7.983904895257293,5.001613361124356,2.700000047683716,36.630001068115234,16365.023779724655,5779.0,75
TCL.NS,568,131.2284330448634,39.6881375794874,75.55000305175781,245.6999969482422,80954.92957746479,32000.0,100
TCPLPACK.NS,1599,1692.099092561055,1215.4286244274022,142.8000030517578,4668.5,17154.943714821762,7166.0,100
TCS.NS,1600,3261.8093711090087,614.6482611494383,1636.3499755859375,4553.75,2794788.075,2377029.0,100
TDPOWERSYS.NS,1600,262.2733248090744,270.3875353834931,15.399999618530273,1367.199951171875,651596.578125,409840.5,100
TEAMGTY.NS,1598,98.46003114654961,79.87113995440338,14.0,312.0,17721.055694618273,4357.0,100
TEAMLEASE.NS,1599,2678.4981872673106,839.0969262820112,1091.5,5280.75,37954.23514696686,20440.0,100
TECH.NS,316,37.33066448984267,3.383725568896458,29.860000610351562,42.40999984741211,199435.43670886077,35997.5,100
TECHLABS.NS,605,548.3834712383176,331.5087012331085,103.05000305175781,1593.3499755859375,57086.57024793389,29250.0,100
TECHM.NS,1600,1231.3957501029968,317.2858786567159,487.20001220703125,1806.0999755859375,2921654.415,2386051.5,100
TECHNOE.NS,1600,662.1580312156677,492.2131982602256,174.0500030517578,1780.6500244140625,189883.959375,111742.5,100
TECILCHEM.NS,779,21.589563535021878,5.619654540394019,10.819999694824219,42.15999984741211,3027.0641848523746,946.0,75
TEGA.NS,1115,1204.75708560687,536.2570605602621,399.8500061035156,2197.75,147981.36950672645,66404.0,100
TEJASNET.NS,1600,554.4905935394764,354.82102140962866,29.299999237060547,1452.25,1494741.480625,466090.0,100
TEMBO.NS,1599,284.7690263739819,203.79722092043187,53.504032135009766,882.4500122070312,83461.08317698562,43994.0,100
TERASOFT.NS,1599,114.26804246001873,131.0106231807507,13.100000381469727,579.3499755859375,82177.99937460913,25076.0,100
TEXINFRA.NS,1599,77.31567845991658,28.81718168632502,23.299999237060547,155.11000061035156,364152.34896810504,91436.0,100
TEXMOPIPES.NS,1598,53.435137671433644,22.042688641474495,7.099999904632568,101.80000305175781,183693.26658322904,81537.0,100
TEXRAIL.NS,1600,92.41653330087662,68.95270963991548,13.483757972717285,287.6700134277344,2692382.516875,1541314.0,100
TFCILTD.NS,1600,26.352799980640413,20.173020003769267,5.789999961853027,83.69000244140625,5943909.99125,2651100.0,100
TFL.NS,1597,10.736311930750189,7.392730025291836,1.9141969680786133,38.68000030517578,57422.98434564809,9881.0,95
TGBHOTELS.NS,1598,9.8955569500022,3.815879074135144,2.0,20.299999237060547,63290.39299123905,30111.0,100
TGL.NS,536,257.5738811137071,208.42612965989707,20.100000381469727,740.7000122070312,81684.70149253731,33700.0,95
THANGAMAYL.NS,1600,1192.803672118187,1060.2638677697337,112.80000305175781,5520.60009765625,73343.069375,29315.5,100
THEINVEST.NS,1598,119.08929277689793,32.69875354573008,65.0,225.42999267578125,21747.280350438046,10110.0,100
THEJO.NS,1598,1358.7348028619836,764.0731613018613,118.23332977294922,3583.25,7904.977471839799,3693.0,100
THELEELA.NS,259,423.9648643699852,15.584077828580506,389.3500061035156,465.3999938964844,488172.3745173745,262502.0,100
THEMISMED.NS,1600,119.40313743472099,69.61339925281595,23.600000381469727,300.1499938964844,167191.77375,68290.0,100
THERMAX.NS,1599,2517.319730203997,1282.778249574957,677.75,5666.4501953125,122055.05190744215,64500.0,100
THOMASCOOK.NS,1600,102.28596885681152,58.435285157203325,22.350000381469727,261.8999938964844,1025532.17375,594458.0,100
THOMASCOTT.NS,1600,139.67959995403885,140.85980440197227,3.5,500.1499938964844,12882.2425,2731.0,90
THYROCARE.NS,1600,283.51095849990844,98.24912434697266,139.96665954589844,1065.6500244140625,563820.01375,236145.0,100
TI.NS,1600,181.89859355807303,154.3431477088659,12.899999618530273,528.0999755859375,782694.794375,384331.0,100
TICL.NS,1600,18.97929376989603,14.065620547136112,1.100000023841858,58.869998931884766,121363.08,11569.5,100
TIIL.NS,1598,1520.6199631959535,994.4794422307788,157.10000610351562,3891.550048828125,24576.396120150188,13225.0,100
TIINDIA.NS,1600,2303.8742802619936,1137.3291105468898,258.79998779296875,4716.60009765625,272905.6525,179390.0,100
TIJARIA.NS,1599,7.549180744140129,3.6485768103814897,3.6500000953674316,28.399999618530273,56312.81488430269,18051.0,100
TIL.NS,1599,212.53796927790256,95.58383355081749,86.05000305175781,588.0,22863.10569105691,9561.0,90
TIMESCAN.NS,1081,92.71907950021071,42.621661920220916,39.04999923706055,201.0500030517578,7790.934320074006,3000.0,100
TIMETECHNO.NS,1600,95.01600936353206,74.41352531570654,11.875,250.625,2999009.540625,2062521.0,100
TIMKEN.NS,1599,2505.3041599027956,957.2780204395968,683.0499877929688,4712.64990234375,87231.96810506567,48009.0,100
TINNARUBR.NS,289,835.902420835924,120.56260741902533,536.0,1061.8499755859375,35133.27335640138,19196.0,100
TIPSFILMS.NS,911,515.1861135773811,110.2600527725083,281.45001220703125,948.25,12226.160263446762,4268.0,100
TIPSMUSIC.NS,1600,309.9641187700629,250.2400809794186,7.2948899269104,937.25,274973.200625,147543.0,100
TIRUMALCHM.NS,1599,203.4804313903007,81.72689063517427,31.75,385.95001220703125,667835.3746091307,397201.0,100
TIRUPATI.NS,1596,305.7208646174362,297.4782838938042,22.399999618530273,998.9000244140625,3621.6322055137844,0.0,100
TIRUPATIFL.NS,1598,18.73256468862407,15.268963436791836,2.5485711097717285,72.87999725341797,338941.77409261576,141068.0,100
TITAGARH.NS,1600,496.389343123436,458.52556885367727,21.649999618530273,1859.8499755859375,1285632.134375,790545.0,100
TITAN.NS,1600,2668.8758435058594,972.2623336398115,800.9500122070312,4525.89990234375,1546482.14,1122211.5,100
TMB.NS,926,490.7242982670761,74.18021986227009,399.70001220703125,780.5499877929688,177604.38228941686,92346.0,100
TMPV.NS,1600,493.8107188796997,258.51495556232726,65.30000305175781,1161.8499755859375,28331642.235625,14770878.0,100
TNPETRO.NS,1600,83.53106254220009,26.170077313636686,21.549999237060547,147.75,475188.19625,220779.5,100
TNPL.NS,1599,180.26971871171466,56.889070022753565,87.25,324.79998779296875,321831.1200750469,181483.0,100
TNTELE.NS,1598,8.095594496131689,3.9923562649840054,0.949999988079071,25.65999984741211,26429.981226533168,11569.0,100
TOKYOPLAST.NS,1598,98.02168970740632,21.581449740163972,55.400001525878906,151.8699951171875,32597.20650813517,9016.5,100
TOLINS.NS,434,149.1625346346385,34.833298554035025,84.44999694824219,246.97000122070312,263363.14976958523,109494.5,100
TORNTPHARM.NS,1600,2202.3028453063966,1002.1564283451962,886.0499877929688,4572.60009765625,526473.301875,313434.5,100
TORNTPOWER.NS,1600,843.1813433647155,495.5500741988325,249.5,1973.6500244140625,962161.895,597832.0,100
TOTAL.NS,1598,82.4041802498217,39.07917434175852,18.299999237060547,195.14999389648438,41133.47434292866,14693.0,100
TOUCHWOOD.NS,1599,109.60669789603533,39.63002783191145,39.0,215.25,11730.80612883052,3398.0,100
TPHQ.NS,1596,0.714251113406623,0.5356364167960949,0.1521800011396408,3.1600000858306885,1850422.0839598998,44957.5,90
TPLPLASTEH.NS,1600,47.54877184659242,29.513693173131774,6.28000020980835,129.8800048828125,233263.423125,92547.5,100
TRACXN.NS,903,70.50661130548184,21.65376345411749,25.989999771118164,118.4000015258789,983129.9822812846,380920.0,100
TRANSRAILL.NS,365,598.1109600746469,101.81052872357252,441.6499938964844,805.2000122070312,1762018.1178082193,917017.0,100
TRANSTEEL.NS,641,103.34188769574098,30.126053977220224,43.75,152.5500030517578,111906.39625585024,64000.0,100
TRANSWIND.NS,1596,12.515444833383823,7.4883850043922555,2.8499999046325684,38.0,5634.085213032581,0.0,100
TRANSWORLD.NS,1599,242.61026249086953,110.12775797317978,35.04999923706055,484.8999938964844,87407.8492808005,42396.0,100
TREEHOUSE.NS,1599,12.477191986927322,6.2069647648777515,2.8499999046325684,33.45000076293945,56323.52970606629,29653.0,100
TREJHARA.NS,1598,114.47447446738376,82.28806790564867,4.650000095367432,294.04998779296875,51755.456195244056,21714.0,100
TREL.NS,701,37.358616280657756,8.821960750271218,22.510000228881836,57.900001525878906,627536.4522111269,311075.0,100
TRENT.NS,1600,2539.4899077796936,2054.8295703393323,403.3999938964844,8234.9501953125,884712.2,651156.5,100
TRF.NS,1600,231.8520811009407,141.41437418932477,46.0,662.5499877929688,68299.889375,20936.0,100
TRIDENT.NS,1600,28.960781239718198,13.424216443557686,3.299999952316284,68.0,13547658.4925,7058112.5,100
TRIDHYA.NS,720,26.828888857364653,10.627321878248145,6.949999809265137,50.400001525878906,59433.333333333336,15000.0,100
TRIGYN.NS,1599,94.63021269554343,34.73514342123487,18.700000762939453,211.6999969482422,177719.46716697936,82004.0,100
TRITURBINE.NS,1600,340.9748751115799,216.8054969261701,49.099998474121094,834.8499755859375,1038484.691875,473133.0,100
TRIVENI.NS,1600,268.2936874163151,123.87876594886677,30.149999618530273,507.5,849961.596875,485508.0,100
TRU.NS,1014,42.41529581767803,28.227122192034486,4.630000114440918,107.44999694824219,1295377.7642998027,349866.0,100
TRUST.NS,542,114.22868990106336,77.09567301370707,29.149999618530273,313.5,72337.63837638377,28800.0,100
TSFINV.NS,1600,186.3853197312355,157.59983151706837,33.19660568237305,690.4000244140625,181453.51,103416.5,100
TTKHLTCARE.NS,1599,965.8777362186511,363.7625979354753,287.79998779296875,1843.0999755859375,14794.393370856786,5716.0,100
TTKPRESTIG.NS,1600,735.6351280403137,146.93872804220106,397.80499267578125,1172.5899658203125,129146.221875,54136.5,100
TTL.NS,1599,8.65452485683935,3.3295208976082065,2.5850000381469727,18.224000930786133,491052.6647904941,158010.0,100
TTML.NS,1600,64.65966253533959,44.51942858253534,1.7999999523162842,290.1499938964844,5911755.705625,2403548.0,100
TUNWAL.NS,470,36.292446745202895,7.4407360350955924,27.5,60.79999923706055,191306.3829787234,96000.0,100
TVSELECT.NS,1599,283.8522199806085,131.33847440063488,48.349998474121094,670.7000122070312,157601.9180737961,53314.0,100
TVSHLTD.NS,1598,6473.752567792565,4558.550661438863,967.9700317382812,15738.0,9707.740926157698,5267.0,100
TVSMOTOR.NS,1600,1572.2273734378814,1095.0058556008714,252.9499969482422,3954.199951171875,1682090.570625,1163362.5,100
TVSSCS.NS,694,156.13561967745295,37.00103968005226,90.97000122070312,245.35000610351562,1294054.1945244956,633552.5,100
TVSSRICHAK.NS,1599,2806.1572568319675,1041.048997530002,835.75,5053.0498046875,13364.33708567855,6273.0,100
TVTODAY.NS,1599,229.87599743717234,70.65348944999387,95.87000274658203,434.6499938964844,157504.3483427142,80897.0,100
TVVISION.NS,1598,4.707934915124251,4.404019702617875,1.0,30.270000457763672,22785.402377972467,7609.5,80
UBL.NS,1600,1565.9769374465943,323.36864479340835,802.5,2238.89990234375,370373.721875,247056.0,100
UCAL.NS,1597,136.69500311539184,24.752534726487223,65.0,235.3000030517578,55721.806512210394,21949.0,100
UCL.NS,1597,55.26677550863458,19.65944926019496,25.0,155.75,6672.81590482154,0.0,95
UCOBANK.NS,1600,25.91888126254082,14.188299598382892,8.550000190734863,68.4000015258789,12550867.855,5859591.5,100
UDS.NS,666,281.47824348701727,73.36443869710496,127.47000122070312,432.75,319832.466966967,201843.0,100
UEL.NS,1599,265.735216096612,155.49218511573275,4.301587104797363,1005.291015625,9185.77048155097,2828.0,100
UFBL.NS,1283,694.9263678035602,357.7914715908388,173.88999938964844,1913.0999755859375,166931.0085736555,80191.0,100
UFLEX.NS,1599,473.84512206000636,132.64383711079105,123.0,844.7999877929688,216048.8148843027,97213.0,100
UFO.NS,1599,94.2838648449562,22.11937628383356,55.04999923706055,163.85000610351562,297503.1044402752,130472.0,100
UGARSUGAR.NS,1600,53.93658746957779,31.343511136292314,8.800000190734863,134.4499969482422,513990.304375,273394.0,100
UGROCAP.NS,1198,195.92194870198907,53.43516035049868,81.30000305175781,315.45001220703125,328885.510851419,189743.0,100
UJJIVANSFB.NS,1600,37.48314999699593,13.007627915918238,13.800000190734863,65.37000274658203,8867176.90125,5898839.0,100
ULTRACEMCO.NS,1600,8286.416064605713,2759.8915901601595,3018.10009765625,13052.0,414639.56,335145.5,100
UMA.NS,852,28.673943616974523,5.966504752348157,15.350000381469727,46.150001525878906,48929.57746478873,20000.0,100
