Security_ID,Symbol,Company_Name,Sector,Industry,Last_Close,Market_Cap,Log_Market_Cap,Momentum_1M,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_20D,Volatility_60D,ATR_14,Max_Drawdown_252D,SMA_50,SMA_200,Distance_SMA50,Distance_SMA200,Price_52W_High,Distance_52W_High,ADV_20D,Dollar_Volume,Turnover_Ratio,Factor_Date,Engine_Version,Momentum_1M_Rank,Momentum_3M_Rank,Momentum_6M_Rank,Momentum_12M_Rank,ADV_20D_Rank,Dollar_Volume_Rank,Market_Cap_Rank,Log_Market_Cap_Rank,Distance_SMA50_Rank,Distance_SMA200_Rank,Distance_52W_High_Rank,Volatility_20D_Rank,Volatility_60D_Rank,ATR_14_Rank,Max_Drawdown_252D_Rank,Alpha_Score,Liquidity_Penalty,Alpha_Adjusted,Rank,Ranking_Date
SECC079F0B1,BLKASHYAP,B.L. Kashyap and Sons Limited,Industrials,Engineering & Construction,54.20000076293945,12040760931.25885,23.2115634751007,0.0166947920975732,0.0650422757514181,0.1524559253613864,-0.1927315868981681,0.3747830365685984,0.555808840079859,1.962857927594866,-0.6337582205763773,53.9129997253418,54.62059986114502,0.0053234106627302,-0.0077003749368332,79.01000213623047,-0.3140108935893099,17724631.51368103,17724631.51368103,322429.45,2026-06-12,2.0.0,0.5394321766561514,0.43217665615141954,0.6750788643533123,0.3627760252365931,0.15772870662460567,0.15772870662460567,0.2082018927444795,0.2082018927444795,0.526813880126183,0.4921135646687697,0.3280757097791798,0.5078864353312302,0.21766561514195581,0.943217665615142,0.6624605678233438,0.3973186119873817,0.8422712933753943,0.31309148264984227,1040.0,2026-06-12
SECB1807EF0,CUB,City Union Bank Limited,Financial Services,Banks - Regional,203.3500061035156,200238106644.9853,26.022773028596667,-0.1887093115689566,-0.1660857042702206,-0.2319168796845491,-0.0048680034211627,0.7985408838567923,0.565280461165961,10.98928724016462,-0.4096504048626395,255.4746008300781,253.7832004547119,-0.1605841705156157,-0.198725503740332,301.75,-0.3260977428218206,436970928.61363447,436970928.61363447,1790483.55,2026-06-12,2.0.0,0.006134969325153374,0.049079754601226995,0.11042944785276074,0.5644171779141104,0.5828220858895705,0.5828220858895705,0.5337423312883436,0.5337423312883436,0.006134969325153374,0.07975460122699386,0.1901840490797546,0.018404907975460127,0.06748466257668717,0.4662576687116564,0.2760736196319018,0.3539877300613497,0.4171779141104295,0.3122699386503067,1041.0,2026-06-12
SECD622DAFA,DEN,DEN Networks Limited,Communication Services,Entertainment,27.07999992370605,12848841746.043526,23.276519507730438,0.0367534094038273,0.0115801068599712,-0.1147433870994895,-0.2597047958396651,0.2940617246506982,0.3773589163436772,0.786942926134382,-0.6488922748092885,27.28100006103516,30.35130002021789,-0.0073677701286393,-0.1077812184101745,41.220001220703125,-0.3430373818110205,11476122.111306,11476122.111306,424221.45,2026-06-12,2.0.0,0.7105263157894737,0.4473684210526316,0.42105263157894735,0.39473684210526316,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.5263157894736842,0.4473684210526316,0.3684210526315789,0.5,0.6052631578947368,0.9736842105263158,0.631578947368421,0.38552631578947366,0.736842105263158,0.31184210526315786,1042.0,2026-06-12
SEC5D7E70B2,WONDERLA,Wonderla Holidays Limited,Consumer Cyclical,Leisure,477.7000122070313,30135326877.79816,24.12896397093718,0.0110053168402777,-0.0881847872763549,-0.128920512508311,-0.2628494493012426,0.1741019357597091,0.2829595344370155,10.346431187220984,-0.5636839960266495,505.1990014648438,539.5492495727539,-0.0544319944775784,-0.1146313101439736,675.1473999023438,-0.2924507858933799,17248328.63370361,17248328.63370361,36051.9,2026-06-12,2.0.0,0.49224806201550386,0.13178294573643412,0.32170542635658916,0.2441860465116279,0.18604651162790697,0.18604651162790697,0.43023255813953487,0.43023255813953487,0.1937984496124031,0.3062015503875969,0.375968992248062,0.9728682170542635,0.9573643410852714,0.6162790697674418,0.5310077519379846,0.39205426356589146,0.813953488372093,0.3106589147286821,1043.0,2026-06-12
SEC1F6C0F80,NDRAUTO,NDR Auto Components Limited,Consumer Cyclical,Auto Parts,787.75,18759761318.40332,23.654980057543945,-0.0295657530027717,0.1380381191966673,-0.0434122647237401,-0.2186779759682184,0.2786909754582953,0.4653484334779092,29.98929704938616,-0.4786616588247221,778.9660034179688,841.2937515258789,0.0112764825980704,-0.063644537272225,1171.5999755859375,-0.3276288695669932,20021603.261483766,20021603.261483766,24700.8,2026-06-12,2.0.0,0.3178294573643411,0.6085271317829457,0.4883720930232558,0.29069767441860467,0.20930232558139536,0.20930232558139536,0.29457364341085274,0.29457364341085274,0.5155038759689923,0.47674418604651164,0.313953488372093,0.7441860465116279,0.4263565891472868,0.2674418604651163,0.3643410852713178,0.3887596899224806,0.7906976744186046,0.30968992248062016,1044.0,2026-06-12
SEC73EBFD1E,BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,623.0,23566752377.819824,23.883102758139696,0.1606893339543549,0.4106192881461268,0.0709067468844004,-0.2448027264909591,0.5042023072402495,0.4908450480256049,34.93214634486607,-0.6657974927841098,549.6680035400391,619.6735011291504,0.1334114337885401,0.0053681476854958,857.6500244140625,-0.273596476108507,65997016.93092652,65997016.93092652,108601.5,2026-06-12,2.0.0,0.8706624605678234,0.8643533123028391,0.5488958990536278,0.29652996845425866,0.38485804416403785,0.38485804416403785,0.3470031545741325,0.3470031545741325,0.8548895899053628,0.5331230283911672,0.4069400630914827,0.25867507886435326,0.41640378548895896,0.3186119873817035,0.7318611987381703,0.3706624605678233,0.6151419558359621,0.3091482649842271,1045.0,2026-06-12
SECB995A13D,IKIO,IKIO Technologies Limited,Technology,Electronic Components,153.6999969482422,11823174870.50557,23.193327414423035,-0.0150593146911774,0.151138346540208,-0.1225666577903143,-0.3088096401349323,0.2918286831395311,0.5541509272882602,5.330713544573102,-0.7672903704772183,151.9809992980957,172.3743994140625,0.0113106089451013,-0.1083362873448645,234.1300048828125,-0.3435271270541654,11152779.786621094,11152779.786621094,72766.05,2026-06-12,2.0.0,0.3018867924528302,0.5754716981132075,0.49056603773584906,0.330188679245283,0.09433962264150944,0.09433962264150944,0.20754716981132076,0.20754716981132076,0.5471698113207547,0.4811320754716981,0.4528301886792453,0.8113207547169812,0.4339622641509434,0.8773584905660378,0.8490566037735849,0.3990566037735849,0.9056603773584906,0.30849056603773584,1046.0,2026-06-12
SEC8B5C7C55,GRMOVER,GRM Overseas Limited,Consumer Defensive,Packaged Foods,94.4800033569336,19426308661.262512,23.689894100880032,-0.18871120477814257,-0.23398142361778337,-0.3842945243667801,-0.1103577582683026,0.9908598857925687,0.7375738190910717,11.770713261195592,-0.7550052765823452,156.08940002441406,150.48901695251465,-0.1605841705156157,-0.3586720469219358,171.1199951171875,-0.4478728024025995,769022870.4192222,769022870.4192222,6154525.6,2026-06-12,2.0.0,0.022222222222222223,0.016666666666666666,0.022222222222222223,0.5333333333333333,0.8111111111111111,0.8111111111111111,0.34444444444444444,0.34444444444444444,0.022222222222222223,0.016666666666666666,0.06666666666666667,0.0,0.0,0.5444444444444445,0.9111111111111111,0.3272222222222222,0.18888888888888888,0.3083333333333333,1047.0,2026-06-12
SEC1672F5C1,BASF,BASF India Limited,Basic Materials,Specialty Chemicals,3356.39990234375,143275468400.0,25.68803496661635,-0.1293837038663853,-0.0326541344849886,-0.1617592416562271,-0.3257825647797935,0.2975172459113787,0.3762246884337865,85.09282575334821,-0.6287887946825921,3584.6939892578125,3937.2254931640623,-0.0636857951050179,-0.1475215457760192,5185.39208984375,-0.3527201329832539,96326684.8739624,96326684.8739624,26780.35,2026-06-12,2.0.0,0.03501945525291829,0.19066147859922178,0.17509727626459143,0.12840466926070038,0.5525291828793775,0.5525291828793775,0.77431906614786,0.77431906614786,0.14396887159533073,0.1556420233463035,0.22178988326848248,0.6459143968871595,0.7159533073929961,0.08560311284046696,0.7081712062256809,0.35291828793774316,0.44747081712062253,0.3081712062256809,1048.0,2026-06-12
SEC2FB7EF93,GICHSGFIN,GIC Housing Finance Limited,Financial Services,Mortgage Finance,156.02999877929688,8321066948.396576,22.842056322547585,0.0309216550185031,0.0670177346514975,-0.0515469941687141,-0.1899352349481896,0.1644811923434711,0.2930117001975162,3.683571951729911,-0.5153527107426454,150.98919952392578,162.62734970092774,0.0333851644439795,-0.0405672903958861,199.91000366210935,-0.2194987948526031,18365268.571717072,18365268.571717072,121092.3,2026-06-12,2.0.0,0.6871165644171779,0.5828220858895705,0.4723926380368098,0.27607361963190186,0.15337423312883436,0.15337423312883436,0.0736196319018405,0.0736196319018405,0.6748466257668712,0.44785276073619634,0.4049079754601227,0.9570552147239264,0.8834355828220859,0.7852760736196319,0.5460122699386503,0.391717791411043,0.8466257668711656,0.30705521472392644,1049.0,2026-06-12
SEC122B4FCC,FDC,FDC Limited,Healthcare,Drug Manufacturers - Specialty & Generic,387.7999877929688,63007502508.0,24.86651964367617,0.0591287566772571,0.0508061255119685,-0.0598560038447902,-0.1038330837522051,0.5534077143376038,0.3673078680162598,20.41071646554129,-0.4636765374372642,371.1719989013672,398.8991253662109,0.044798608032984,-0.0278244219338724,503.2822265625,-0.2294582098761839,249677280.30303955,249677280.30303955,620530.4,2026-06-12,2.0.0,0.6507936507936508,0.29365079365079366,0.2857142857142857,0.3253968253968254,0.5476190476190477,0.5476190476190477,0.42857142857142855,0.42857142857142855,0.5079365079365079,0.3333333333333333,0.3492063492063492,0.23809523809523814,0.6031746031746033,0.6349206349206349,0.3571428571428571,0.3503968253968254,0.45238095238095233,0.30515873015873013,1050.0,2026-06-12
SEC9816CFBB,ABREL,Aditya Birla Real Estate Limited,Real Estate,Real Estate Services,1205.800048828125,131090034062.0,25.59915020699285,-0.0666460050768927,0.0134476377066541,-0.2708471400911338,-0.5064887945801426,0.2890197062930096,0.4670418064452256,42.17142159598215,-0.6410239139131784,1333.1680004882812,1515.980499267578,-0.0955378103986196,-0.204607150678595,2499.857666015625,-0.517652518693203,172448982.49386597,172448982.49386597,138478.45,2026-06-12,2.0.0,0.21428571428571427,0.30952380952380953,0.14285714285714285,0.047619047619047616,0.7619047619047619,0.7619047619047619,0.7857142857142857,0.7857142857142857,0.11904761904761904,0.19047619047619047,0.07142857142857142,0.5714285714285714,0.4285714285714286,0.0714285714285714,0.7380952380952381,0.32857142857142857,0.23809523809523814,0.30476190476190473,1051.0,2026-06-12
SECB05313F9,THEJO,Thejo Engineering Limited,Industrials,Specialty Industrial Machinery,1528.0999755859375,16620280410.792849,23.53388949812025,-0.1128592304290638,-0.0792359616380282,-0.058239862826249,-0.1662152456612796,0.2013079337522497,0.301010996382721,48.60714285714285,-0.5917994538416906,1677.3819946289063,1727.7043908691403,-0.0889970319944891,-0.1155315783985417,2429.0068359375,-0.3708951522994986,7916557.226568604,7916557.226568604,4991.75,2026-06-12,2.0.0,0.07570977917981073,0.09779179810725552,0.3470031545741325,0.41009463722397477,0.08832807570977919,0.08832807570977919,0.26498422712933756,0.26498422712933756,0.0914826498422713,0.2586750788643533,0.22712933753943218,0.9400630914826499,0.9526813880126183,0.24921135646687698,0.5709779179810726,0.39589905362776023,0.9116719242902208,0.30473186119873813,1052.0,2026-06-12
SEC421136E3,MANINFRA,Man Infraconstruction Limited,Industrials,Engineering & Construction,110.88999938964844,44601111275.12531,24.52102461214465,-0.0511575238265343,0.1359830742549068,-0.1684810349193279,-0.3371628369806027,0.3196776534291116,0.5093178829653494,4.549999237060547,-0.6900515166805317,112.07201446533205,123.68761627197266,-0.0105469245049506,-0.1034672448871838,187.67303466796875,-0.4091319534218909,207748648.33236465,207748648.33236465,1794372.25,2026-06-12,2.0.0,0.2586750788643533,0.5867507886435331,0.17665615141955837,0.1892744479495268,0.5772870662460567,0.5772870662460567,0.5331230283911672,0.5331230283911672,0.4479495268138801,0.2870662460567823,0.14511041009463724,0.6624605678233438,0.35646687697160884,0.8296529968454258,0.7981072555205048,0.3458990536277602,0.42271293375394325,0.3036277602523659,1053.0,2026-06-12
SEC658D78FB,VINYLINDIA,Vinyl Chemicals (India) Limited,Basic Materials,Specialty Chemicals,241.8000030517578,4418326839.489578,22.209026918268588,-0.0701568233366588,0.2408151200461978,0.0600298771720719,-0.2239652383392569,0.2890058944073564,0.6879577651099104,10.607145036969866,-0.808854110048686,249.04419067382813,243.36213165283203,-0.0290879606646115,-0.0064189469021527,312.5863647460937,-0.226453773029524,13755293.485016633,13755293.485016633,52473.35,2026-06-12,2.0.0,0.20233463035019456,0.7509727626459144,0.5758754863813229,0.26848249027237353,0.19455252918287938,0.19455252918287938,0.058365758754863814,0.058365758754863814,0.3229571984435798,0.5136186770428015,0.5019455252918288,0.6848249027237354,0.07003891050583655,0.5875486381322957,0.9649805447470817,0.3836575875486381,0.8054474708171206,0.30311284046692605,1054.0,2026-06-12
SEC5DAB5A64,BIRLACORPN,Birla Corporation Limited,Basic Materials,Building Materials,944.3499755859376,72100105456.09332,25.001321343872767,-0.0729397212461298,0.1515059184232106,-0.0958832210761728,-0.3189859167923375,0.2259187206543776,0.4375617517471911,22.95000348772321,-0.5508359795642043,965.4560009765624,1068.770933532715,-0.0218611986142052,-0.1164149903810692,1501.0814208984375,-0.3708869069735613,43597604.00453796,43597604.00453796,44531.6,2026-06-12,2.0.0,0.1828793774319066,0.6108949416342413,0.3035019455252918,0.13229571984435798,0.3424124513618677,0.3424124513618677,0.6809338521400778,0.6809338521400778,0.38132295719844356,0.25680933852140075,0.1867704280155642,0.867704280155642,0.5525291828793775,0.33463035019455256,0.5019455252918288,0.36867704280155644,0.6575875486381323,0.3029182879377432,1055.0,2026-06-12
SECD53FA6CF,SIMPLEXINF,Simplex Infrastructures Limited,Industrials,Engineering & Construction,254.8999938964844,20090217884.0,23.72349886111016,0.2384607172564725,0.4280111702884279,-0.0265419593088866,-0.1204278653090099,0.663479979315059,0.7381476366519429,14.368570600237163,-0.698019801980198,223.70120056152345,246.78129997253416,0.139466365207908,0.0328983351852583,319.29998779296875,-0.2016911880943783,50479656.08242111,50479656.08242111,203661.3,2026-06-12,2.0.0,0.9305993690851735,0.8706624605678234,0.40063091482649843,0.4889589905362776,0.30914826498422715,0.30914826498422715,0.2996845425867508,0.2996845425867508,0.8706624605678234,0.5867507886435331,0.5678233438485805,0.0757097791798107,0.034700315457413256,0.5741324921135647,0.8138801261829653,0.3712933753943217,0.6908517350157728,0.30220820189274444,1056.0,2026-06-12
SEC5B95523B,IEX,Indian Energy Exchange Limited,Financial Services,Capital Markets,120.13999938964844,106242326896.76828,25.38898842470095,-0.0409515238356311,-0.0058623037291771,-0.1144501005502143,-0.4118963652206934,0.2026039270710728,0.351406637090183,2.6285716465541293,-0.5895448744367789,125.29637451171877,130.57759395599365,-0.0411534263634104,-0.0799340396014864,204.28372192382807,-0.4118963652206934,500631708.2177162,500631708.2177162,4036708.45,2026-06-12,2.0.0,0.2331288343558282,0.34355828220858897,0.3067484662576687,0.049079754601226995,0.5950920245398773,0.5950920245398773,0.4233128834355828,0.4233128834355828,0.2147239263803681,0.3374233128834356,0.07975460122699386,0.8466257668711656,0.6871165644171779,0.8282208588957055,0.7116564417177914,0.34263803680981597,0.4049079754601227,0.3021472392638037,1057.0,2026-06-12
SEC44EF9FE3,CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,3898.5,285016921114.1968,26.37581438778311,-0.0577871452080853,-0.0707917544331915,-0.096269420586005,-0.2823477638084719,0.2427749756805191,0.2608895303747931,92.04997907366072,-0.431651627702031,4073.57947265625,4431.086082763672,-0.0429792701557596,-0.1201931248493139,5962.16943359375,-0.346127270715595,158126192.86311036,158126192.86311036,39611.25,2026-06-12,2.0.0,0.1901840490797546,0.147239263803681,0.3619631901840491,0.13496932515337423,0.4110429447852761,0.4110429447852761,0.6257668711656442,0.6257668711656442,0.2085889570552147,0.22085889570552147,0.1411042944785276,0.7239263803680982,0.9325153374233128,0.06748466257668717,0.31288343558282206,0.35981595092024543,0.5889570552147239,0.30092024539877305,1058.0,2026-06-12
SEC605815D0,GEOJITFSL,Geojit Financial Services Limited,Financial Services,Capital Markets,74.83999633789062,20867170212.70917,23.761442957692672,0.0121719484280187,0.2571812174119883,0.0742069514112573,-0.1633140699544342,0.3522969958040784,0.4596004385709251,2.6999991280691966,-0.6864761281950282,69.09399948120117,70.88435010910034,0.0831620241965123,0.0558042250892054,89.44813537597656,-0.1633140699544342,26889229.34744873,26889229.34744873,361978.85,2026-06-12,2.0.0,0.5766871165644172,0.8895705521472392,0.6993865030674846,0.31901840490797545,0.19631901840490798,0.19631901840490798,0.22699386503067484,0.22699386503067484,0.8650306748466258,0.7116564417177914,0.5460122699386503,0.2576687116564417,0.20858895705521474,0.8220858895705522,0.8711656441717791,0.3809815950920245,0.803680981595092,0.30061349693251527,1059.0,2026-06-12
SEC8D842C87,ELECTCAST,Electrosteel Castings Limited,Industrials,Building Products & Equipment,71.55999755859375,43928195527.22028,24.505822217997128,-0.1268911864574335,-0.0963506080007768,0.0183577768201677,-0.3873432108151959,0.4220534002364254,0.5800665631125123,2.742857251848493,-0.7316177668155724,80.81539962768555,81.12634992599487,-0.1145252280101465,-0.1179191763974065,135.1114044189453,-0.4703630099447059,233704569.67079163,233704569.67079163,3041637.75,2026-06-12,2.0.0,0.056782334384858045,0.08517350157728706,0.47003154574132494,0.11041009463722397,0.6088328075709779,0.6088328075709779,0.5299684542586751,0.5299684542586751,0.03470031545741325,0.24605678233438485,0.0694006309148265,0.4069400630914827,0.18927444794952686,0.9148264984227129,0.8769716088328076,0.33943217665615144,0.3911671924290221,0.3003154574132492,1060.0,2026-06-12
SEC161D70CB,WINDLAS,Windlas Biotech Limited,Healthcare,Drug Manufacturers - Specialty & Generic,818.0499877929688,16785509172.414185,23.5437818018849,0.0495893792253374,0.1019734824498124,0.0866042562547559,-0.1063123094161014,0.2973105791069847,0.3385227083193395,29.075007847377236,-0.4963772362628622,819.8439978027344,838.494499206543,-0.0021882333890029,-0.0243824037401803,1070.800048828125,-0.236038522142172,51873966.96574707,51873966.96574707,64340.1,2026-06-12,2.0.0,0.6111111111111112,0.3968253968253968,0.5476190476190477,0.31746031746031744,0.2222222222222222,0.2222222222222222,0.19047619047619047,0.19047619047619047,0.2698412698412698,0.3492063492063492,0.3333333333333333,0.5793650793650793,0.6666666666666667,0.45238095238095233,0.4444444444444444,0.3773809523809523,0.7777777777777778,0.29960317460317454,1061.0,2026-06-12
