Terminal_Value,CAGR,Max_Drawdown
1254010.650333579,0.046309684229176584,-0.3622868001567815
5293272.182865431,0.3955482138946984,-0.16499933182994075
4043391.461562515,0.32235833788227986,-0.1632925719405104
2812595.693163989,0.229763111103934,-0.2337093037019471
1529044.3369219303,0.08863931849694984,-0.3608307783878063
1981550.005911184,0.14657114325291576,-0.34374608142403307
3160202.885576815,0.2587601718943906,-0.24813748775274835
2387563.898663439,0.19012067717253522,-0.15865230477104997
3143953.6386550623,0.2574630334447974,-0.17922102753586278
1581256.7180905484,0.09597456859057707,-0.18089896641199332
2937378.8653890514,0.24048635967519494,-0.17801888203235983
2607009.675064766,0.21123532579935,-0.14744194550046796
1704801.1511505665,0.11258895944629366,-0.3877059372202535
4000545.0151873245,0.3195438664058694,-0.3213091533144621
2889571.742666672,0.23642192127852302,-0.1795999259888409
1855101.6524991826,0.13154946195394635,-0.22887612180207906
1918307.1398988834,0.1391571192156893,-0.1377094114959847
2034809.5877663943,0.15266937610198217,-0.2988973933809558
1524360.120115366,0.08797149182930797,-0.17001579199368022
1124073.775472531,0.023667612925333037,-0.42257030953269903
2102523.1178045115,0.1602408601660137,-0.25203879785350425
5084241.229696655,0.38434784706422453,-0.1994734618955819
5417311.028045169,0.4020282166539435,-0.11728332295276311
5869894.196617269,0.4247086288772466,-0.16485991070877248
1416281.7077422705,0.07208675154816335,-0.30738346680871353
1319030.5189493361,0.056941544648301035,-0.28815471522382596
1516251.6458954797,0.08681157968295805,-0.25946581503115274
2294412.0723539097,0.1806856471238074,-0.17243960681401593
2940228.3089603754,0.24072693641323228,-0.30015283605031595
3374020.900100316,0.2753504909704001,-0.0855225541030038
2882743.697718539,0.23583703630407582,-0.21765472343994474
2365223.0335216313,0.1878850591295158,-0.17132822392642355
987324.2037128267,-0.002548111959544741,-0.35101685783646297
1399629.7167095302,0.06955378990260752,-0.256325136697403
2299120.543646251,0.18116983798155784,-0.15798397642662143
2488297.40919575,0.19999782109507236,-0.2391168417793621
2849290.5413769446,0.23295534389888184,-0.2384067104433364
1427384.5881329253,0.07376242094432173,-0.2752017369079063
3942574.500593341,0.3156972947967276,-0.276426259302064
3418990.724096243,0.278732150357452,-0.17803362657192046
3324015.0421570498,0.271547522666733,-0.1987682535254277
1213133.4884994098,0.03939762064422281,-0.40725778199597074
1657645.7024311316,0.10636478104012403,-0.25439330266387583
3061540.8525120732,0.25080040095453215,-0.25645494097739896
1583867.8712076633,0.09633628961711538,-0.16904616506385284
3734983.6572957304,0.3015406635965374,-0.14494274753499548
2093354.049309553,0.15922713204460393,-0.20359408644685373
5846474.385210251,0.4235699444487744,-0.20890007827931778
5441818.349739409,0.4032944518143431,-0.23017961510919183
3722989.9305002773,0.30070369003274755,-0.22382724189019387
3788184.738391962,0.30522754388037865,-0.117283322952763
994153.8417207482,-0.001171975491362276,-0.30171005500715464
3286241.026183306,0.2686443295286307,-0.11174612948128326
2505157.0355802076,0.2016195649199335,-0.2572372447646152
1340076.8344387296,0.0602931116146892,-0.19995473686727083
1247484.8075298269,0.04521841594134446,-0.2222606587211189
2830897.263085382,0.23135937629721148,-0.17705545609485618
1659398.20035467,0.10659861660090098,-0.23456351899770744
3451864.874589037,0.28118179033058,-0.3147870136245521
4098637.0882948763,0.3259522760343403,-0.20748387228697718
2876798.6423363173,0.23532688426393644,-0.16835720194289727
6930971.252672586,0.4728510188519688,-0.061981570211524506
2504964.816175213,0.20160112442427836,-0.3201307912006841
1797284.264979969,0.12440651786802182,-0.259090476346409
2485333.6602225415,0.19971182731244808,-0.23884171706662927
3909703.142050897,0.31349600634835273,-0.19838549105552628
2229223.356464175,0.1738989574965355,-0.3292092563896466
1148014.787357308,0.027991435484527205,-0.31010910161657956
1691431.5541483527,0.11083840359218344,-0.16485991070877237
2284007.222855538,0.1796128493029545,-0.4114063786401271
2731697.0510656526,0.2226059549150219,-0.19614907685904892
5940344.66753994,0.4281121986383225,-0.05973883853346007
2341558.5368038225,0.18549848645297096,-0.2737554618669398
2667605.0877079396,0.21681430701954207,-0.15756140345869052
2373726.269162488,0.18873794887349304,-0.17030098418734751
4561925.952698218,0.3546579384056099,-0.1377094114959847
3046191.2646638136,0.24954365532213685,-0.25005046406400144
1684714.0143389457,0.10995465705992435,-0.2998210308417323
1415345.262613826,0.07194494133620255,-0.30199007121600374
1581527.6554112923,0.09601212353791033,-0.2487295360760322
3646062.1755906544,0.29528344265830375,-0.22081126806268403
1439597.8018242985,0.07559366327693917,-0.3542466285816941
1493521.7150008932,0.08353341311317908,-0.22727587447397357
1546470.2546688667,0.091109442550247,-0.2891925091145864
3706442.4586448506,0.29954538844269263,-0.15064693045284583
2152756.894390825,0.1657327502111965,-0.22047137201749034
1924132.6757839764,0.13984816123304333,-0.3216325077085056
1000060.7272009333,1.2145145174002892e-05,-0.4019382795120596
1752173.9164240335,0.11870464722349472,-0.32266194997114284
3806534.4868964027,0.3064895903282032,-0.14201864672195785
2366536.4826136394,0.18801696044092453,-0.2849694031848228
2458290.50738877,0.19708955326677713,-0.2801912141616968
2086305.4757550894,0.1584454272058189,-0.14614335169393822
3580293.4092243235,0.29057641381395816,-0.15642955396147962
1804487.5351867548,0.12530637002187883,-0.17325666928995287
999254.7018603191,-0.00014910408536339403,-0.28695710585849743
3103391.1356577696,0.2542014630745102,-0.23935648201630577
1197185.607285052,0.036650347034579145,-0.3343324564689891
1707751.069845566,0.11297372897514868,-0.22840889119408891
2868415.5913548437,0.23460608997121013,-0.23983857657579877
1641421.4561723098,0.10419053785525412,-0.27661403177698307
5010428.500724753,0.38030472237026625,-0.11094613123319996
1750991.3617266708,0.11855360208926058,-0.3513616583180783
2907060.124557295,0.2379149356672765,-0.1377094114959847
1235945.641827114,0.04327757899469331,-0.34436773495866346
2264715.344917866,0.17761336125301352,-0.2689029440602554
4103742.7538267514,0.32628245886927454,-0.11174612948128326
1583065.0350971168,0.09622512417308093,-0.2562651639047666
1477299.5534939035,0.08116931987159659,-0.3489337987727913
1639794.4616317186,0.10397155391511048,-0.3893460673995346
1513617.0750849464,0.08643363790877867,-0.21959451125117035
1728477.0689519355,0.11566221428247125,-0.20962835790050172
1541035.8251780577,0.09034151187443795,-0.36949434571441897
1478164.1743628897,0.0812958457053734,-0.3167366476751896
3495181.3469290044,0.28438120826265534,-0.19149907404356603
2357749.012561912,0.18713337347071057,-0.2488337609284894
1474822.878777732,0.0808065630865975,-0.25197233183441015
2244483.0924098953,0.1755017165423609,-0.17705545609485618
2580125.2303889585,0.20872681585078512,-0.21646757603548972
2015120.176069867,0.1504299785322385,-0.19939740817339302
2501870.613723269,0.20130412739552672,-0.20570469031217697
3004310.02512488,0.2460886762039598,-0.16197998209313558
3470808.5605028896,0.2825849276675332,-0.15379220318652453
2513032.0058492864,0.2023740758883732,-0.1789068091664029
1689957.4277487153,0.11064471117037011,-0.423234640502116
2135278.2840884095,0.1638336147116468,-0.4015173459353395
2083501.4255962237,0.158133863355435,-0.3548211883599479
1925835.999958089,0.1400498982366154,-0.15104162521172193
1450721.5511189366,0.07725076841396006,-0.37416688250733454
1261915.0789595833,0.04762541566205458,-0.3415057318912068
1591936.9486694655,0.0974510858870643,-0.27982299224126783
3353984.349534999,0.27383215173058195,-0.25645494097739907
2218520.083285518,0.172769527225342,-0.29142511682995587
454100.3808860066,-0.14605406949290378,-0.6368798993206362
2139974.378184413,0.16434508625904432,-0.23132559056856716
2143040.2264427915,0.16467851655458787,-0.1530239176683914
3205019.5847946554,0.26231033377817115,-0.37039689372935336
1959031.8582018553,0.14395331122943245,-0.3618749405601489
2039937.1058417517,0.15324971390919373,-0.1762729435800655
1756804.0259196574,0.11929525739848823,-0.18072298668633535
2363122.284067175,0.18767397240384098,-0.21719812845180908
1056595.5279148836,0.011071232114577834,-0.21336265822514922
1590625.6347178046,0.09727022730163593,-0.28582012047053906
2295474.922201265,0.18079501362480643,-0.17174182276048344
1480402.3771350915,0.08162310229993053,-0.2280202657357021
1680454.8026384246,0.10939286201899101,-0.30508084647821465
2156710.922336281,0.16616066264011997,-0.294798277284574
1193332.6240057643,0.03598222200907153,-0.3755897684475702
1404428.4162407394,0.07028618974909828,-0.375775097062502
1746826.1995486903,0.11802094423776155,-0.2609633959044495
3908194.0218795664,0.31339459049312435,-0.19397368467384124
3341594.44475222,0.2728896290326597,-0.11831312346451606
2167064.8160281223,0.1672782146996119,-0.2450216544285596
3351812.7360884664,0.2736671546731453,-0.3004834896474985
3598435.359898918,0.2918816845574923,-0.13071831257941957
2148593.8119484726,0.1652815334558726,-0.34668511174746763
1526283.4277559505,0.08824589531138982,-0.2593886554489807
2393882.1970433802,0.19074990351273757,-0.24254152632309023
1267363.5664668472,0.048528509946028864,-0.2768543951599146
1653449.0266478756,0.10580401423979402,-0.28010025427430574
5027634.306483071,0.38125141585264344,-0.1377094114959847
2041556.509834485,0.15343275724301542,-0.23668117450766768
2002357.6466408276,0.1489690498683378,-0.23639450161582176
1558879.5787544867,0.09285492448092447,-0.33702332650387057
1293112.47441548,0.052754872744801284,-0.3661953278657243
5123389.368781735,0.3864731786268394,-0.15464791422160995
1717881.9290098771,0.11429110123745412,-0.3022637422594545
1120114.1823494756,0.022945412905757356,-0.37494404827781314
3444672.7815823075,0.2806474665404839,-0.16288238081844508
2705315.7344684573,0.22023532026127013,-0.29886799585187906
5834306.137949258,0.42297687624560143,-0.20015225885104893
2907940.420962446,0.2379898980038575,-0.26921416725847513
4865808.69478345,0.3722429429954237,-0.18844015674196812
4072377.4413813516,0.3242488504538734,-0.11174612948128326
2839494.1012747963,0.23210634525965812,-0.13788190143677326
3786297.4914412303,0.3050974669228932,-0.17166623579872264
1469659.6207640583,0.08004873454376948,-0.2856538398497518
1496172.1820075032,0.08391771728292174,-0.40168305886289923
2442904.075736841,0.19558727157157318,-0.21212172304666677
3512180.9836544767,0.28562816270590297,-0.2439351475215752
2715810.0854274044,0.22118055217720434,-0.23611735006758505
2650629.8750481433,0.21526171889087609,-0.21110201051530197
3242864.3819952216,0.2652774188219631,-0.1377094114959848
2052797.2605612632,0.15470012251624388,-0.20515613329026594
1707118.3794291704,0.11289124948499829,-0.22078988941358368
3245390.540204146,0.26547448506191595,-0.14507696788499458
2627953.850041129,0.213175264424025,-0.14969063254345505
1269320.7361254243,0.04885215531082898,-0.4441997280936143
736607.9955516936,-0.05930835720499017,-0.5455714201188416
1552159.39100512,0.09191105591213766,-0.38609389043930986
3511308.9376276755,0.2855643141571109,-0.11728332295276311
2471755.055360571,0.19839802938730378,-0.25986858808035307
3493814.2701492277,0.28428072005769156,-0.18303386737088934
1528618.488263174,0.08857867313346035,-0.2020538087001883
1677397.4720144116,0.10898889378440191,-0.24920268830349512
2688768.411240972,0.2187389173317107,-0.2147502096557602
1989373.1726977995,0.1474750503532023,-0.27464796142193904
2886015.14916698,0.23611740440343332,-0.2433620919947589
3313382.4546901947,0.27073301540251693,-0.14111164562760337
1963827.4735395063,0.14451283211238874,-0.21834285028558575
2695864.1666885833,0.2193814984395368,-0.29627913349705026
1927250.3866647093,0.14021730583854453,-0.18570063322115804
2729632.480833558,0.22242109405784993,-0.1352643102281491
6403482.022189194,0.4497170242195758,-0.1346131029390697
1349934.4770475472,0.06184845102133907,-0.2743556915065176
1795883.8416357406,0.1242312382893287,-0.19363345392179965
1654542.2961548509,0.1059502083072501,-0.22442427013563626
4328480.618797564,0.34050085540412267,-0.12304765540099616
2571596.124321636,0.20792662072577017,-0.21554083449877603
1849178.846359541,0.13082599502357217,-0.21212072473210575
2396195.659575952,0.19097996420852992,-0.38766539890699225
2650080.5778947286,0.21521134632468453,-0.23406704724944627
3102805.114318305,0.2541540926779704,-0.1578095582125847
1570500.2111714352,0.09447942021233757,-0.2897566765864569
2666904.673867416,0.2167504022751594,-0.16698967085716332
1520723.768404939,0.08745192596080176,-0.19637489825433885
1077636.8444131736,0.015066479447429781,-0.5249944427506379
3369588.0062176203,0.27501519566572763,-0.223836008523694
2169266.983281019,0.16751535551839147,-0.2415411286649236
2618961.430487412,0.21234386902240487,-0.23884171706662927
1919264.944411261,0.13927085199190858,-0.44338476500908963
3067521.769591554,0.25128872333139585,-0.2311388292217934
4395419.417361194,0.34462154117316013,-0.3209826142589298
2064661.7866059395,0.1560318084763248,-0.11174612948128326
1151527.7024084341,0.02861979577585938,-0.27295581950561054
1664976.3257224013,0.10734159228378637,-0.20683477753026192
3860091.146253564,0.31014544693350654,-0.16767278794140816
1138147.214712641,0.02621814181115001,-0.451525282564482
715184.082974857,-0.06484506930635836,-0.4285690903540039
1696754.988289112,0.111536752220601,-0.30415099514422705
2924630.8752312763,0.23940776325134028,-0.18926232415425326
2117325.3086814596,0.161869945348462,-0.1419537334454083
2223649.948509085,0.1733113832967832,-0.25161438279978066
2132706.815392722,0.16355316373540174,-0.2165055549490773
1540929.2965704547,0.09032643684852859,-0.19602609119876335
1112071.5943000864,0.02147219529992217,-0.4209308799381547
5177192.075981375,0.38937300217541404,-0.14957212562397704
2917741.003497095,0.2388232505990695,-0.30013181869827965
953463.7575076644,-0.00948549905342233,-0.3827029062781877
3942267.8726591384,0.3156768288755627,-0.08454084158066388
780043.7785779237,-0.04846712953398358,-0.3065706545082525
2162676.5649079857,0.16680508958011186,-0.24395912860965507
2807475.200647693,0.22931501375007346,-0.21234391216930681
1704095.2162424196,0.11249680259754768,-0.23556685019054735
5129870.690089696,0.38682379162098357,-0.1377094114959848
2188967.9196451446,0.16962833112197906,-0.32195218433091666
2901373.77840624,0.23743027235705583,-0.21061463803570446
1902377.4787890005,0.13725888678578935,-0.24465880965355924
1714585.3448275027,0.1138631117175899,-0.13071831257941957
1798820.9346169326,0.12459872460723576,-0.2923851635708149
2908772.207503249,0.23806071276530139,-0.18366520871042025
1470710.2335063436,0.08020310887886684,-0.23207625073733285
4493735.94897674,0.35058371858729487,-0.3093485136640657
1751191.2272300518,0.1185791362040578,-0.15467192175015176
4527766.736984251,0.3526231277902456,-0.16438684128248515
1778603.7441107088,0.12205937950932277,-0.23884171706662927
1585029.3128587098,0.09649702995753673,-0.13462306785947675
1739029.5420163728,0.1170211389170197,-0.226737871664895
1909921.8531955443,0.1381594786910474,-0.19033300342324622
1528668.4226062838,0.08858578501273362,-0.3189920272301153
1202022.80842199,0.0374867088203914,-0.34312829167790926
1710743.583217527,0.11336351139531775,-0.3104606153731341
2228474.205870804,0.17382004702418485,-0.2640054755249317
3586500.7431070334,0.291023611174813,-0.21592349504137176
2078162.1541388948,0.15753967711646477,-0.16425576663696284
1992373.0997237365,0.14782091476433923,-0.40628618564160834
1027493.4549676408,0.005439198520150734,-0.40246806988867856
1853842.7884238593,0.13139584732290155,-0.2344581231551125
